Date,Close
2/2/2020 23:58:00,0.2507408615
2/3/2020 23:58:00,0.2540224905
2/4/2020 23:58:00,0.2662023505
2/5/2020 23:58:00,0.2776052139
2/6/2020 23:58:00,0.2827966335
2/7/2020 23:58:00,0.2787905779
2/8/2020 23:58:00,0.2773505707
2/9/2020 23:58:00,0.2822309196
2/10/2020 23:58:00,0.2731906928
2/11/2020 23:58:00,0.2819317522
2/12/2020 23:58:00,0.3046413268
2/13/2020 23:58:00,0.3270527233
2/14/2020 23:58:00,0.3360713455
2/15/2020 23:58:00,0.3068325709
2/16/2020 23:58:00,0.2928662803
2/17/2020 23:58:00,0.2869246727
2/18/2020 23:58:00,0.2980976741
2/19/2020 23:58:00,0.2747959313
2/20/2020 23:58:00,0.271272995
2/21/2020 23:58:00,0.2742022469
2/22/2020 23:58:00,0.2749795501
2/23/2020 23:58:00,0.2838070056
2/24/2020 23:58:00,0.270397677
2/25/2020 23:58:00,0.2521121881
2/26/2020 23:58:00,0.2289316261
2/27/2020 23:58:00,0.2374331881
2/28/2020 23:58:00,0.2369374165
2/29/2020 23:58:00,0.2287181149
3/1/2020 23:58:00,0.2271010916
3/2/2020 23:58:00,0.2396375699
3/3/2020 23:58:00,0.2342445451
3/4/2020 23:58:00,0.2348901042
3/5/2020 23:58:00,0.2392726534
3/6/2020 23:58:00,0.2453400479
3/7/2020 23:58:00,0.236566291
3/8/2020 23:58:00,0.2041890957
3/9/2020 23:58:00,0.2095967309
3/10/2020 23:58:00,0.2116865313
3/11/2020 23:58:00,0.2082387995
3/12/2020 23:58:00,0.1366837358
3/13/2020 23:58:00,0.1592570818
3/14/2020 23:58:00,0.1457952104
3/15/2020 23:58:00,0.1527403599
3/16/2020 23:58:00,0.141143891
3/17/2020 23:58:00,0.1473730843
3/18/2020 23:58:00,0.1476646898
3/19/2020 23:58:00,0.1650318377
3/20/2020 23:58:00,0.1565559148
3/21/2020 23:58:00,0.1581119927
3/22/2020 23:58:00,0.1476099231
3/23/2020 23:58:00,0.1590963149
3/24/2020 23:58:00,0.1626679895
3/25/2020 23:58:00,0.1617640138
3/26/2020 23:58:00,0.1765042119
3/27/2020 23:58:00,0.1728200565
3/28/2020 23:58:00,0.1756679923
3/29/2020 23:58:00,0.1628059634
3/30/2020 23:58:00,0.1711860836
3/31/2020 23:58:00,0.1737212944
4/1/2020 23:58:00,0.1755987418
4/2/2020 23:58:00,0.17835482
4/3/2020 23:58:00,0.1794980318
4/4/2020 23:58:00,0.1814088774
4/5/2020 23:58:00,0.179297117
4/6/2020 23:58:00,0.198233676
4/7/2020 23:58:00,0.192810005
4/8/2020 23:58:00,0.2019176901
4/9/2020 23:58:00,0.198365594
4/10/2020 23:58:00,0.187829291
4/11/2020 23:58:00,0.1885965097
4/12/2020 23:58:00,0.1893009862
4/13/2020 23:58:00,0.188070477
4/14/2020 23:58:00,0.18611046
4/15/2020 23:58:00,0.1804814033
4/16/2020 23:58:00,0.1907214661
4/17/2020 23:58:00,0.1885590274
4/18/2020 23:58:00,0.1954150971
4/19/2020 23:58:00,0.1891129846
4/20/2020 23:58:00,0.1816979692
4/21/2020 23:58:00,0.183523963
4/22/2020 23:58:00,0.1881152565
4/23/2020 23:58:00,0.1927050695
4/24/2020 23:58:00,0.193207419
4/25/2020 23:58:00,0.1943042479
4/26/2020 23:58:00,0.1964215557
4/27/2020 23:58:00,0.1975933995
4/28/2020 23:58:00,0.2147989578
4/29/2020 23:58:00,0.2263684607
4/30/2020 23:58:00,0.2114484031
5/1/2020 23:58:00,0.2177679754
5/2/2020 23:58:00,0.2238215613
5/3/2020 23:58:00,0.2193427003
5/4/2020 23:58:00,0.2180027041
5/5/2020 23:58:00,0.2168319257
5/6/2020 23:58:00,0.2116521489
5/7/2020 23:58:00,0.2185441064
5/8/2020 23:58:00,0.2185835422
5/9/2020 23:58:00,0.2161176652
5/10/2020 23:58:00,0.1970595213
5/11/2020 23:58:00,0.1925230398
5/12/2020 23:58:00,0.1971576087
5/13/2020 23:58:00,0.2018395234
5/14/2020 23:58:00,0.2036821521
5/15/2020 23:58:00,0.1978976308
5/16/2020 23:58:00,0.1994830264
5/17/2020 23:58:00,0.2010574943
5/18/2020 23:58:00,0.2050119852
5/19/2020 23:58:00,0.2047855176
5/20/2020 23:58:00,0.2016083684
5/21/2020 23:58:00,0.1940054596
5/22/2020 23:58:00,0.2002472464
5/23/2020 23:58:00,0.1987601278
5/24/2020 23:58:00,0.1924718577
5/25/2020 23:58:00,0.1959382759
5/26/2020 23:58:00,0.1937116541
5/27/2020 23:58:00,0.1979418477
5/28/2020 23:58:00,0.200278433
5/29/2020 23:58:00,0.1973557116
5/30/2020 23:58:00,0.2069599292
5/31/2020 23:58:00,0.2021566525
6/1/2020 23:58:00,0.2110085808
6/2/2020 23:58:00,0.2029338905
6/3/2020 23:58:00,0.2040635247
6/4/2020 23:58:00,0.2043001065
6/5/2020 23:58:00,0.2025064745
6/6/2020 23:58:00,0.2035131471
6/7/2020 23:58:00,0.2032571719
6/8/2020 23:58:00,0.2040135997
6/9/2020 23:58:00,0.2013132141
6/10/2020 23:58:00,0.2027372433
6/11/2020 23:58:00,0.1879913835
6/12/2020 23:58:00,0.1928310965
6/13/2020 23:58:00,0.1922874155
6/14/2020 23:58:00,0.1899709654
6/15/2020 23:58:00,0.1923413865
6/16/2020 23:58:00,0.1922422052
6/17/2020 23:58:00,0.1930190154
6/18/2020 23:58:00,0.1895197771
6/19/2020 23:58:00,0.1869600495
6/20/2020 23:58:00,0.1878336105
6/21/2020 23:58:00,0.1857869438
6/22/2020 23:58:00,0.1893553596
6/23/2020 23:58:00,0.1887812478
6/24/2020 23:58:00,0.1833127753
6/25/2020 23:58:00,0.1814064888
6/26/2020 23:58:00,0.1823112684
6/27/2020 23:58:00,0.1748372744
6/28/2020 23:58:00,0.1767257058
6/29/2020 23:58:00,0.1770896936
6/30/2020 23:58:00,0.1751186054
7/1/2020 23:58:00,0.1764313823
7/2/2020 23:58:00,0.1747748806
7/3/2020 23:58:00,0.1760840266
7/4/2020 23:58:00,0.1779034438
7/5/2020 23:58:00,0.1770270597
7/6/2020 23:58:00,0.1886653355
7/7/2020 23:58:00,0.1849634673
7/8/2020 23:58:00,0.2051201398
7/9/2020 23:58:00,0.2025829463
7/10/2020 23:58:00,0.1988983654
7/11/2020 23:58:00,0.2010986761
7/12/2020 23:58:00,0.2011054508
7/13/2020 23:58:00,0.1984609367
7/14/2020 23:58:00,0.1991980207
7/15/2020 23:58:00,0.1969530628
7/16/2020 23:58:00,0.1941754701
7/17/2020 23:58:00,0.194289426
7/18/2020 23:58:00,0.1997550707
7/19/2020 23:58:00,0.1995940343
7/20/2020 23:58:00,0.1946089942
7/21/2020 23:58:00,0.1994531008
7/22/2020 23:58:00,0.2037864305
7/23/2020 23:58:00,0.2084807176
7/24/2020 23:58:00,0.2041332047
7/25/2020 23:58:00,0.2146695754
7/26/2020 23:58:00,0.2153621512
7/27/2020 23:58:00,0.2243843263
7/28/2020 23:58:00,0.2307037345
7/29/2020 23:58:00,0.2431594203
7/30/2020 23:58:00,0.2444074322
7/31/2020 23:58:00,0.2595845628
8/1/2020 23:58:00,0.290845875
8/2/2020 23:58:00,0.2875460577
8/3/2020 23:58:00,0.3099379772
8/4/2020 23:58:00,0.3011392685
8/5/2020 23:58:00,0.3025065819
8/6/2020 23:58:00,0.3031270495
8/7/2020 23:58:00,0.2945036826
8/8/2020 23:58:00,0.2951688713
8/9/2020 23:58:00,0.2878106631
8/10/2020 23:58:00,0.294560874
8/11/2020 23:58:00,0.282655281
8/12/2020 23:58:00,0.2821901336
8/13/2020 23:58:00,0.2944927652
8/14/2020 23:58:00,0.3002988883
8/15/2020 23:58:00,0.2990226288
8/16/2020 23:58:00,0.3041563932
8/17/2020 23:58:00,0.3149845219
8/18/2020 23:58:00,0.3024218404
8/19/2020 23:58:00,0.2895814279
8/20/2020 23:58:00,0.2921655287
8/21/2020 23:58:00,0.278738738
8/22/2020 23:58:00,0.2861717407
8/23/2020 23:58:00,0.284737969
8/24/2020 23:58:00,0.2885528538
8/25/2020 23:58:00,0.2766192643
8/26/2020 23:58:00,0.2764454374
8/27/2020 23:58:00,0.2644419013
8/28/2020 23:58:00,0.2717111299
8/29/2020 23:58:00,0.273845992
8/30/2020 23:58:00,0.282829701
8/31/2020 23:58:00,0.2811284926
9/1/2020 23:58:00,0.2951288092
9/2/2020 23:58:00,0.2760833248
9/3/2020 23:58:00,0.2444949076
9/4/2020 23:58:00,0.2544402585
9/5/2020 23:58:00,0.236844142
9/6/2020 23:58:00,0.2397850462
9/7/2020 23:58:00,0.2419862667
9/8/2020 23:58:00,0.2362687418
9/9/2020 23:58:00,0.2390061622
9/10/2020 23:58:00,0.2431787251
9/11/2020 23:58:00,0.242580964
9/12/2020 23:58:00,0.247507524
