Date,Close
12/4/2020 23:58:00,18739.5
12/5/2020 23:58:00,19135.9
12/6/2020 23:58:00,19348.4
12/7/2020 23:58:00,19202.1
12/8/2020 23:58:00,18319.7
12/9/2020 23:58:00,18559.9
12/10/2020 23:58:00,18279
12/11/2020 23:58:00,18056.7
12/12/2020 23:58:00,18811.5
12/13/2020 23:58:00,19168.5
12/14/2020 23:58:00,19272.3
12/15/2020 23:58:00,19452.5
12/16/2020 23:58:00,21359.6
12/17/2020 23:58:00,22826.4
12/18/2020 23:58:00,23140.3
12/19/2020 23:58:00,23874.5
12/20/2020 23:58:00,23530
12/21/2020 23:58:00,22729.4
12/22/2020 23:58:00,23825.9
12/23/2020 23:58:00,23224.3
12/24/2020 23:58:00,23719.4
12/25/2020 23:58:00,24703.3
12/26/2020 23:58:00,26475.3
12/27/2020 23:58:00,26258.6
12/28/2020 23:58:00,27038
12/29/2020 23:58:00,27394.4
12/30/2020 23:58:00,28897.4
12/31/2020 23:58:00,28990
1/1/2021 23:58:00,29388.3
1/2/2021 23:58:00,32149.9
1/3/2021 23:58:00,33086.2
1/4/2021 23:58:00,32023.9
1/5/2021 23:58:00,34085.6
1/6/2021 23:58:00,36825
1/7/2021 23:58:00,39505.5
1/8/2021 23:58:00,40675.8
1/9/2021 23:58:00,40257.4
1/10/2021 23:58:00,38171.5
1/11/2021 23:58:00,35481.7
1/12/2021 23:58:00,34039
1/13/2021 23:58:00,37369
1/14/2021 23:58:00,39133.1
1/15/2021 23:58:00,36760
1/16/2021 23:58:00,36200.6
1/17/2021 23:58:00,35824.3
1/18/2021 23:58:00,36700
1/19/2021 23:58:00,35922.7
1/20/2021 23:58:00,35497.3
1/21/2021 23:58:00,30854.7
1/22/2021 23:58:00,32983.5
1/23/2021 23:58:00,32114.2
1/24/2021 23:58:00,32288.5
1/25/2021 23:58:00,32277.4
1/26/2021 23:58:00,32597.3
1/27/2021 23:58:00,30417.7
1/28/2021 23:58:00,33488.8
1/29/2021 23:58:00,34190.5
1/30/2021 23:58:00,34361.5
1/31/2021 23:58:00,33224.6
2/1/2021 23:58:00,33533.1
2/2/2021 23:58:00,35512.6
2/3/2021 23:58:00,37552.5
2/4/2021 23:58:00,37000.2
2/5/2021 23:58:00,38311.4
2/6/2021 23:58:00,39267.8
2/7/2021 23:58:00,38871.4
2/8/2021 23:58:00,46375.9
2/9/2021 23:58:00,46517.4
2/10/2021 23:58:00,44850
2/11/2021 23:58:00,47997.9
2/12/2021 23:58:00,47431.2
2/13/2021 23:58:00,47239.8
2/14/2021 23:58:00,48680.6
2/15/2021 23:58:00,47936.3
2/16/2021 23:58:00,49158.7
2/17/2021 23:58:00,52173.5
2/18/2021 23:58:00,51601.7
2/19/2021 23:58:00,55971.5
2/20/2021 23:58:00,56104.9
2/21/2021 23:58:00,57489.1
2/22/2021 23:58:00,54141.9
2/23/2021 23:58:00,48899.9
2/24/2021 23:58:00,49737.8
2/25/2021 23:58:00,47135.4
2/26/2021 23:58:00,46320.7
2/27/2021 23:58:00,46189.9
2/28/2021 23:58:00,45260.1
3/1/2021 23:58:00,49593.8
3/2/2021 23:58:00,48513
3/3/2021 23:58:00,50368.2
3/4/2021 23:58:00,48533
3/5/2021 23:58:00,48879.2
3/6/2021 23:58:00,48909.8
3/7/2021 23:58:00,50941.2
3/8/2021 23:58:00,52304.2
3/9/2021 23:58:00,54916.3
3/10/2021 23:58:00,55972.8
3/11/2021 23:58:00,57797
3/12/2021 23:58:00,57271.2
3/13/2021 23:58:00,61283.8
3/14/2021 23:58:00,59423
3/15/2021 23:58:00,55743.9
3/16/2021 23:58:00,56919.2
3/17/2021 23:58:00,58927.5
3/18/2021 23:58:00,57644.9
3/19/2021 23:58:00,58050.6
3/20/2021 23:58:00,58126.1
3/21/2021 23:58:00,57465.1
3/22/2021 23:58:00,54100
3/23/2021 23:58:00,54582.7
3/24/2021 23:58:00,52267
3/25/2021 23:58:00,51325
3/26/2021 23:58:00,55072.4
3/27/2021 23:58:00,55880.1
3/28/2021 23:58:00,55778.8
3/29/2021 23:58:00,57613.1
3/30/2021 23:58:00,58786.4
3/31/2021 23:58:00,58800
4/1/2021 23:58:00,58726.4
4/2/2021 23:58:00,58978.5
4/3/2021 23:58:00,57094.3
4/4/2021 23:58:00,58200.2
4/5/2021 23:58:00,59123
4/6/2021 23:58:00,58014.5
4/7/2021 23:58:00,55955.7
4/8/2021 23:58:00,58019.8
4/9/2021 23:58:00,58092.6
4/10/2021 23:58:00,59778.6
4/11/2021 23:58:00,59989.2
4/12/2021 23:58:00,59886.1
4/13/2021 23:58:00,63588.2
4/14/2021 23:58:00,62624.5
4/15/2021 23:58:00,63237
4/16/2021 23:58:00,61427.2
4/17/2021 23:58:00,60141.1
4/18/2021 23:58:00,56274.4
4/19/2021 23:58:00,55670.9
4/20/2021 23:58:00,56423
4/21/2021 23:58:00,53808.7
4/22/2021 23:58:00,51701.5
4/23/2021 23:58:00,51076
4/24/2021 23:58:00,50046.4
4/25/2021 23:58:00,49059.5
4/26/2021 23:58:00,54017.2
4/27/2021 23:58:00,55046.7
4/28/2021 23:58:00,54894
4/29/2021 23:58:00,53583.6
4/30/2021 23:58:00,57885.2
5/1/2021 23:58:00,57858.2
5/2/2021 23:58:00,56625.1
5/3/2021 23:58:00,57197.5
5/4/2021 23:58:00,53241.9
5/5/2021 23:58:00,57515.6
5/6/2021 23:58:00,56444.5
5/7/2021 23:58:00,57392.4
5/8/2021 23:58:00,58958
5/9/2021 23:58:00,58238.4
5/10/2021 23:58:00,55804.8
5/11/2021 23:58:00,56755.9
5/12/2021 23:58:00,49498.7
5/13/2021 23:58:00,49694.4
5/14/2021 23:58:00,49961.6
5/15/2021 23:58:00,46795.7
5/16/2021 23:58:00,46450.7
5/17/2021 23:58:00,43580.5
5/18/2021 23:58:00,42857.1
5/19/2021 23:58:00,36941
5/20/2021 23:58:00,40623.2
5/21/2021 23:58:00,37340.7
5/22/2021 23:58:00,37596.1
5/23/2021 23:58:00,34742.5
5/24/2021 23:58:00,38878.5
5/25/2021 23:58:00,38200
5/26/2021 23:58:00,39293.2
5/27/2021 23:58:00,38556.8
5/28/2021 23:58:00,35670.5
5/29/2021 23:58:00,34618.7
5/30/2021 23:58:00,35646.4
5/31/2021 23:58:00,37271.8
6/1/2021 23:58:00,36685
6/2/2021 23:58:00,37581.8
6/3/2021 23:58:00,39244.9
6/4/2021 23:58:00,36952.8
6/5/2021 23:58:00,35530.6
6/6/2021 23:58:00,35800.4
6/7/2021 23:58:00,33583.3
6/8/2021 23:58:00,33416.6
6/9/2021 23:58:00,37373
6/10/2021 23:58:00,36694
6/11/2021 23:58:00,37349.9
6/12/2021 23:58:00,35517.3
6/13/2021 23:58:00,39015.2
6/14/2021 23:58:00,40530.6
6/15/2021 23:58:00,40242.3
6/16/2021 23:58:00,38351
6/17/2021 23:58:00,38094.7
6/18/2021 23:58:00,35767.7
6/19/2021 23:58:00,35484.7
6/20/2021 23:58:00,35631
6/21/2021 23:58:00,31608.1
6/22/2021 23:58:00,32538.3
6/23/2021 23:58:00,33674.2
6/24/2021 23:58:00,34654.5
6/25/2021 23:58:00,31596.6
6/26/2021 23:58:00,32275.1
6/27/2021 23:58:00,34709.2
6/28/2021 23:58:00,34493.2
6/29/2021 23:58:00,35904.2
6/30/2021 23:58:00,35069.6
7/1/2021 23:58:00,33524.5
7/2/2021 23:58:00,33805
7/3/2021 23:58:00,34682.1
7/4/2021 23:58:00,35312.8
7/5/2021 23:58:00,33764.3
7/6/2021 23:58:00,34111.9
7/7/2021 23:58:00,33878.5
7/8/2021 23:58:00,32854.1
7/9/2021 23:58:00,33824.2
7/10/2021 23:58:00,33515.3
7/11/2021 23:58:00,34259.2
7/12/2021 23:58:00,33091.1
7/13/2021 23:58:00,32577.5
7/14/2021 23:58:00,32816.3
7/15/2021 23:58:00,31868.6
7/16/2021 23:58:00,31381.1
7/17/2021 23:58:00,31576.2
7/18/2021 23:58:00,31788.2
7/19/2021 23:58:00,30842
7/20/2021 23:58:00,29789.9
7/21/2021 23:58:00,32135.1
7/22/2021 23:58:00,32290.3
7/23/2021 23:58:00,33521.4
7/24/2021 23:58:00,34252.6
7/25/2021 23:58:00,35428.2
7/26/2021 23:58:00,37262.7
7/27/2021 23:58:00,39488.7
7/28/2021 23:58:00,40035.1
7/29/2021 23:58:00,40033.5
7/30/2021 23:58:00,42137.4
7/31/2021 23:58:00,41697.2
8/1/2021 23:58:00,39865.4
8/2/2021 23:58:00,39149.5
8/3/2021 23:58:00,38191.4
8/4/2021 23:58:00,39729.5
8/5/2021 23:58:00,40888.7
8/6/2021 23:58:00,42869.5
8/7/2021 23:58:00,44699.6
8/8/2021 23:58:00,43765.1
8/9/2021 23:58:00,46339.9
8/10/2021 23:58:00,45586.5
8/11/2021 23:58:00,45553.4
8/12/2021 23:58:00,44461.4
8/13/2021 23:58:00,47837.4
8/14/2021 23:58:00,47113.6
8/15/2021 23:58:00,47050.2
8/16/2021 23:58:00,45874.7
8/17/2021 23:58:00,44671.5
8/18/2021 23:58:00,44837.6
8/19/2021 23:58:00,46765.8
8/20/2021 23:58:00,49296.4
8/21/2021 23:58:00,48990.9
8/22/2021 23:58:00,49284.6
8/23/2021 23:58:00,49506.5
8/24/2021 23:58:00,47667.3
8/25/2021 23:58:00,48987.3
8/26/2021 23:58:00,47071.4
8/27/2021 23:58:00,49077.5
8/28/2021 23:58:00,48889.9
8/29/2021 23:58:00,48919.3
8/30/2021 23:58:00,46993.7
8/31/2021 23:58:00,47261.2
9/1/2021 23:58:00,48839.8
9/2/2021 23:58:00,49338.3
9/3/2021 23:58:00,50025
9/4/2021 23:58:00,49960.7
9/5/2021 23:58:00,51751.5
9/6/2021 23:58:00,52656.2
9/7/2021 23:58:00,46894.5
9/8/2021 23:58:00,46073.5
9/9/2021 23:58:00,46300
9/10/2021 23:58:00,44851.4
9/11/2021 23:58:00,45171.8
9/12/2021 23:58:00,46016.1
9/13/2021 23:58:00,45005.2
9/14/2021 23:58:00,47039.2
9/15/2021 23:58:00,48130.2
9/16/2021 23:58:00,47801.5
9/17/2021 23:58:00,47235
9/18/2021 23:58:00,48213.7
9/19/2021 23:58:00,47255.9
9/20/2021 23:58:00,43012.9
9/21/2021 23:58:00,40683
9/22/2021 23:58:00,43575.1
9/23/2021 23:58:00,44879.6
9/24/2021 23:58:00,42840.7
9/25/2021 23:58:00,42705.5
9/26/2021 23:58:00,43228.5
9/27/2021 23:58:00,42171.7
9/28/2021 23:58:00,41049
9/29/2021 23:58:00,41522.1
9/30/2021 23:58:00,43824.4
10/1/2021 23:58:00,48159.5
10/2/2021 23:58:00,47662.4
10/3/2021 23:58:00,48174.3
10/4/2021 23:58:00,49178.3
10/5/2021 23:58:00,51487.9
10/6/2021 23:58:00,55344.5
10/7/2021 23:58:00,53775
10/8/2021 23:58:00,53963.8
10/9/2021 23:58:00,55074.1
10/10/2021 23:58:00,54690.5
10/11/2021 23:58:00,57487.4
10/12/2021 23:58:00,56007.4
10/13/2021 23:58:00,57376.6
10/14/2021 23:58:00,57359.5
10/15/2021 23:58:00,61691.2
10/16/2021 23:58:00,60883.8
10/17/2021 23:58:00,61571.8
10/18/2021 23:58:00,61986.7
10/19/2021 23:58:00,64300
10/20/2021 23:58:00,66017.7
10/21/2021 23:58:00,62210.8
10/22/2021 23:58:00,60687.6
10/23/2021 23:58:00,61284.9
10/24/2021 23:58:00,60838.8
10/25/2021 23:58:00,62996.6
10/26/2021 23:58:00,60437.1
10/27/2021 23:58:00,58455.4
10/28/2021 23:58:00,60608.1
10/29/2021 23:58:00,62258
10/30/2021 23:58:00,61892.4
10/31/2021 23:58:00,61343.6
11/1/2021 23:58:00,60949.5
11/2/2021 23:58:00,63152.2
11/3/2021 23:58:00,62998.9
11/4/2021 23:58:00,61411.4
11/5/2021 23:58:00,61073.1
11/6/2021 23:58:00,61539.3
11/7/2021 23:58:00,63272.2
11/8/2021 23:58:00,67582.6
11/9/2021 23:58:00,66938
11/10/2021 23:58:00,64976.6
11/11/2021 23:58:00,64820.9
11/12/2021 23:58:00,64293.3
11/13/2021 23:58:00,64400
11/14/2021 23:58:00,65312.6
11/15/2021 23:58:00,63835.2
11/16/2021 23:58:00,60107.9
11/17/2021 23:58:00,60394.9
11/18/2021 23:58:00,56898
11/19/2021 23:58:00,58115.9
11/20/2021 23:58:00,59760.7
11/21/2021 23:58:00,58671.2
11/22/2021 23:58:00,56415.1
11/23/2021 23:58:00,57566.8
11/24/2021 23:58:00,57162.6
11/25/2021 23:58:00,58975.4
11/26/2021 23:58:00,53700.6
11/27/2021 23:58:00,54760.4
11/28/2021 23:58:00,57212.2
11/29/2021 23:58:00,57879
11/30/2021 23:58:00,57057.5
12/1/2021 23:58:00,57180.1
12/2/2021 23:58:00,56479.5
12/3/2021 23:58:00,53672.5
12/4/2021 23:58:00,49105.5
12/5/2021 23:58:00,49310.2
12/6/2021 23:58:00,50556.9
12/7/2021 23:58:00,50604.3
12/8/2021 23:58:00,50519.6
12/9/2021 23:58:00,47824.3
12/10/2021 23:58:00,46968.5
12/11/2021 23:58:00,49343.1
12/12/2021 23:58:00,50149.2
12/13/2021 23:58:00,46812.1
12/14/2021 23:58:00,48392
12/15/2021 23:58:00,48884.7
12/16/2021 23:58:00,47634.2
12/17/2021 23:58:00,46155.3
12/18/2021 23:58:00,46928.3
12/19/2021 23:58:00,46690.5
12/20/2021 23:58:00,46915.8
12/21/2021 23:58:00,48954.8
12/22/2021 23:58:00,48658.6
12/23/2021 23:58:00,50773.9
12/24/2021 23:58:00,50848.1
12/25/2021 23:58:00,50652.8
12/26/2021 23:58:00,50801.7
12/27/2021 23:58:00,50717.7
12/28/2021 23:58:00,47635.9
12/29/2021 23:58:00,46471.2
12/30/2021 23:58:00,47122
12/31/2021 23:58:00,46195
1/1/2022 23:58:00,47733.4
1/2/2022 23:58:00,47299
1/3/2022 23:58:00,46435.5
1/4/2022 23:58:00,45814.6
1/5/2022 23:58:00,43523.4
1/6/2022 23:58:00,43083.7
1/7/2022 23:58:00,41565.1
1/8/2022 23:58:00,41684.8
1/9/2022 23:58:00,41865.2
1/10/2022 23:58:00,41822.9
1/11/2022 23:58:00,42694.8
1/12/2022 23:58:00,43921.8
1/13/2022 23:58:00,42581.6
1/14/2022 23:58:00,43099
1/15/2022 23:58:00,43160.2
1/16/2022 23:58:00,43099.7
1/17/2022 23:58:00,42214
1/18/2022 23:58:00,42369.7
1/19/2022 23:58:00,41709.2
1/20/2022 23:58:00,40646.6
1/21/2022 23:58:00,36456.9
1/22/2022 23:58:00,35070.1
1/23/2022 23:58:00,36278
1/24/2022 23:58:00,36701.5
1/25/2022 23:58:00,36964.2
1/26/2022 23:58:00,36840.6
1/27/2022 23:58:00,37188.3
1/28/2022 23:58:00,37741.9
1/29/2022 23:58:00,38191.1
1/30/2022 23:58:00,37901.3
1/31/2022 23:58:00,38491.9
2/1/2022 23:58:00,38777.8
2/2/2022 23:58:00,36859.9
2/3/2022 23:58:00,37077.9
2/4/2022 23:58:00,41709.9
2/5/2022 23:58:00,41433.6
2/6/2022 23:58:00,42415.1
2/7/2022 23:58:00,43919.5
2/8/2022 23:58:00,44130.5
2/9/2022 23:58:00,44339.6
2/10/2022 23:58:00,43517.2
2/11/2022 23:58:00,42400.2
2/12/2022 23:58:00,42178.4
2/13/2022 23:58:00,42075
2/14/2022 23:58:00,42548.6
2/15/2022 23:58:00,44591.8
2/16/2022 23:58:00,43986.1
2/17/2022 23:58:00,40546.2
2/18/2022 23:58:00,39983.5
2/19/2022 23:58:00,40147.9
2/20/2022 23:58:00,38389
2/21/2022 23:58:00,37023
2/22/2022 23:58:00,38251.4
2/23/2022 23:58:00,37301.4
2/24/2022 23:58:00,38347.3
2/25/2022 23:58:00,39251.1
2/26/2022 23:58:00,39137.8
2/27/2022 23:58:00,37717
2/28/2022 23:58:00,43198.6
3/1/2022 23:58:00,44404.1
3/2/2022 23:58:00,43916.4
3/3/2022 23:58:00,42464.4
3/4/2022 23:58:00,39166.4
3/5/2022 23:58:00,39412.9
3/6/2022 23:58:00,38408
3/7/2022 23:58:00,37998
3/8/2022 23:58:00,38749.3
3/9/2022 23:58:00,41980.1
3/10/2022 23:58:00,39433.7
3/11/2022 23:58:00,38759.8
3/12/2022 23:58:00,38862.5
3/13/2022 23:58:00,37822.6
3/14/2022 23:58:00,39612.5
3/15/2022 23:58:00,39291.5
3/16/2022 23:58:00,41123.4
3/17/2022 23:58:00,40950.3
3/18/2022 23:58:00,41780.5
3/19/2022 23:58:00,42232.2
3/20/2022 23:58:00,41281.9
3/21/2022 23:58:00,41017.7
3/22/2022 23:58:00,42368.4
3/23/2022 23:58:00,42940.5
3/24/2022 23:58:00,43989.9
3/25/2022 23:58:00,44337.4
3/26/2022 23:58:00,44539.4
3/27/2022 23:58:00,46881.6
3/28/2022 23:58:00,46990.7
3/29/2022 23:58:00,47454.1
3/30/2022 23:58:00,47078
3/31/2022 23:58:00,45528.4
4/1/2022 23:58:00,46296.3
4/2/2022 23:58:00,45857
4/3/2022 23:58:00,46422.8
4/4/2022 23:58:00,46596.8
4/5/2022 23:58:00,45548.9
4/6/2022 23:58:00,43170.3
4/7/2022 23:58:00,43452.1
4/8/2022 23:58:00,42262
4/9/2022 23:58:00,42766.9
4/10/2022 23:58:00,42285.5
4/11/2022 23:58:00,39465.1
4/12/2022 23:58:00,40085.9
4/13/2022 23:58:00,41149.5
4/14/2022 23:58:00,39952.9
4/15/2022 23:58:00,40549.9
4/16/2022 23:58:00,40387.6
4/17/2022 23:58:00,39684.8
4/18/2022 23:58:00,40801.9
4/19/2022 23:58:00,41532.8
4/20/2022 23:58:00,41377.6
4/21/2022 23:58:00,40526.9
4/22/2022 23:58:00,39760.1
4/23/2022 23:58:00,39436.2
4/24/2022 23:58:00,39468.6
4/25/2022 23:58:00,40439.2
4/26/2022 23:58:00,38112.4
4/27/2022 23:58:00,39251.1
4/28/2022 23:58:00,39743.2
4/29/2022 23:58:00,38593.1
4/30/2022 23:58:00,37661.2
5/1/2022 23:58:00,38471.6
5/2/2022 23:58:00,38511.9
5/3/2022 23:58:00,37720.8
5/4/2022 23:58:00,39669.5
5/5/2022 23:58:00,36539.8
5/6/2022 23:58:00,36029.2
5/7/2022 23:58:00,35458
5/8/2022 23:58:00,34027.9
5/9/2022 23:58:00,30078.2
5/10/2022 23:58:00,31004.3
5/11/2022 23:58:00,28989.4
5/12/2022 23:58:00,28941.9
5/13/2022 23:58:00,29232.1
5/14/2022 23:58:00,30068.4
5/15/2022 23:58:00,31280.7
5/16/2022 23:58:00,29840
5/17/2022 23:58:00,30412.1
5/18/2022 23:58:00,28694.2
5/19/2022 23:58:00,30321.6
5/20/2022 23:58:00,29155.7
5/21/2022 23:58:00,29408.2
5/22/2022 23:58:00,30260.8
5/23/2022 23:58:00,29092.3
5/24/2022 23:58:00,29646
5/25/2022 23:58:00,29503.4
5/26/2022 23:58:00,29321.2
5/27/2022 23:58:00,28576.2
5/28/2022 23:58:00,29008.9
5/29/2022 23:58:00,29447.2
5/30/2022 23:58:00,31705.6
5/31/2022 23:58:00,31784
6/1/2022 23:58:00,29788.7
6/2/2022 23:58:00,30426.1
6/3/2022 23:58:00,29670.8
6/4/2022 23:58:00,29843.1
6/5/2022 23:58:00,29899.6
6/6/2022 23:58:00,31350.3
6/7/2022 23:58:00,31148.3
6/8/2022 23:58:00,30177
6/9/2022 23:58:00,30079.6
6/10/2022 23:58:00,29063.1
6/11/2022 23:58:00,28356.8
6/12/2022 23:58:00,26555
6/13/2022 23:58:00,22494.3
6/14/2022 23:58:00,22120.2
6/15/2022 23:58:00,22562.3
6/16/2022 23:58:00,20369.9
6/17/2022 23:58:00,20444.5
6/18/2022 23:58:00,18948.8
6/19/2022 23:58:00,20552.4
6/20/2022 23:58:00,20552.8
6/21/2022 23:58:00,20696.9
6/22/2022 23:58:00,19971.2
6/23/2022 23:58:00,21104.4
6/24/2022 23:58:00,21219.5
6/25/2022 23:58:00,21477.7
6/26/2022 23:58:00,21027.9
6/27/2022 23:58:00,20723.6
6/28/2022 23:58:00,20266.9
6/29/2022 23:58:00,20093.5
6/30/2022 23:58:00,19985.6
7/1/2022 23:58:00,19247.3
7/2/2022 23:58:00,19224
7/3/2022 23:58:00,19291.3
7/4/2022 23:58:00,20235.5
7/5/2022 23:58:00,20169.4
7/6/2022 23:58:00,20541.8
7/7/2022 23:58:00,21644.2
7/8/2022 23:58:00,21780.8
7/9/2022 23:58:00,21583.9
7/10/2022 23:58:00,20848.5
7/11/2022 23:58:00,19942.4
7/12/2022 23:58:00,19301.5
7/13/2022 23:58:00,20173.3
7/14/2022 23:58:00,20553.5
7/15/2022 23:58:00,20827.5
7/16/2022 23:58:00,21195.5
7/17/2022 23:58:00,20790.2
7/18/2022 23:58:00,22442.2
7/19/2022 23:58:00,23395
7/20/2022 23:58:00,23226.9
7/21/2022 23:58:00,23150.8
7/22/2022 23:58:00,22687.6
7/23/2022 23:58:00,22450.6
7/24/2022 23:58:00,22604.4
7/25/2022 23:58:00,21310.2
7/26/2022 23:58:00,21222
7/27/2022 23:58:00,22949.6
7/28/2022 23:58:00,23851.7
7/29/2022 23:58:00,23784.5
7/30/2022 23:58:00,23661
7/31/2022 23:58:00,23307.2
8/1/2022 23:58:00,23273.8
8/2/2022 23:58:00,22993.7
8/3/2022 23:58:00,22825
8/4/2022 23:58:00,22623.9
8/5/2022 23:58:00,23288.2
8/6/2022 23:58:00,22960.9
8/7/2022 23:58:00,23177.3
8/8/2022 23:58:00,23797.3
8/9/2022 23:58:00,23150.9
8/10/2022 23:58:00,23948.9
8/11/2022 23:58:00,23941.6
8/12/2022 23:58:00,24412.6
8/13/2022 23:58:00,24461.8
8/14/2022 23:58:00,24316.3
8/15/2022 23:58:00,24097.8
8/16/2022 23:58:00,23857.9
8/17/2022 23:58:00,23341.1
8/18/2022 23:58:00,23189.4
8/19/2022 23:58:00,20834.9
8/20/2022 23:58:00,21158.8
8/21/2022 23:58:00,21510.4
8/22/2022 23:58:00,21398.2
8/23/2022 23:58:00,21515.1
8/24/2022 23:58:00,21368.7
8/25/2022 23:58:00,21591.5
8/26/2022 23:58:00,20209
8/27/2022 23:58:00,20051.5
8/28/2022 23:58:00,19571.3
8/29/2022 23:58:00,20275.6
8/30/2022 23:58:00,19773.5
8/31/2022 23:58:00,20048.2
9/1/2022 23:58:00,20146
9/2/2022 23:58:00,19931.5
9/3/2022 23:58:00,19835.4
9/4/2022 23:58:00,19982.3
9/5/2022 23:58:00,19794.5
9/6/2022 23:58:00,18815.3
9/7/2022 23:58:00,19293.5
9/8/2022 23:58:00,19329.1
9/9/2022 23:58:00,21372.5
9/10/2022 23:58:00,21679.4
9/11/2022 23:58:00,21784.8
9/12/2022 23:58:00,22402.6
9/13/2022 23:58:00,20173.2
9/14/2022 23:58:00,20227.7
9/15/2022 23:58:00,19703.6
9/16/2022 23:58:00,19768
9/17/2022 23:58:00,20113.3
9/18/2022 23:58:00,19417.6
9/19/2022 23:58:00,19569
9/20/2022 23:58:00,18878
9/21/2022 23:58:00,18465
9/22/2022 23:58:00,19432.3
9/23/2022 23:58:00,19286
9/24/2022 23:58:00,18923.2
9/25/2022 23:58:00,18805.1
9/26/2022 23:58:00,19241.5
9/27/2022 23:58:00,19093.9
9/28/2022 23:58:00,19395
9/29/2022 23:58:00,19592.4
9/30/2022 23:58:00,19452.2
10/1/2022 23:58:00,19315.2
10/2/2022 23:58:00,19059.7
10/3/2022 23:58:00,19633.5
10/4/2022 23:58:00,20345.1
10/5/2022 23:58:00,20170.2
10/6/2022 23:58:00,19965.6
10/7/2022 23:58:00,19531.5
10/8/2022 23:58:00,19419.3
10/9/2022 23:58:00,19442.1
10/10/2022 23:58:00,19139.8
10/11/2022 23:58:00,19043.8
10/12/2022 23:58:00,19153.9
10/13/2022 23:58:00,19378.6
10/14/2022 23:58:00,19195.6
10/15/2022 23:58:00,19054.8
10/16/2022 23:58:00,19271
10/17/2022 23:58:00,19553.5
10/18/2022 23:58:00,19330.2
10/19/2022 23:58:00,19128.3
10/20/2022 23:58:00,19040.8
10/21/2022 23:58:00,19173
10/22/2022 23:58:00,19206.5
10/23/2022 23:58:00,19572.4
10/24/2022 23:58:00,19330.4
10/25/2022 23:58:00,20086.2
10/26/2022 23:58:00,20775.4
10/27/2022 23:58:00,20294.2
10/28/2022 23:58:00,20609.8
10/29/2022 23:58:00,20822.1
10/30/2022 23:58:00,20631.4
10/31/2022 23:58:00,20491.9
11/1/2022 23:58:00,20481.5
11/2/2022 23:58:00,20150.7
11/3/2022 23:58:00,20209
11/4/2022 23:58:00,21144.2
11/5/2022 23:58:00,21301.2
11/6/2022 23:58:00,20905.9
11/7/2022 23:58:00,20591.9
11/8/2022 23:58:00,18501.2
11/9/2022 23:58:00,15757.2
11/10/2022 23:58:00,17546.8
11/11/2022 23:58:00,17011.5
11/12/2022 23:58:00,16778.1
11/13/2022 23:58:00,16301.3
11/14/2022 23:58:00,16590.7
11/15/2022 23:58:00,16880.7
11/16/2022 23:58:00,16645.2
11/17/2022 23:58:00,16680.4
11/18/2022 23:58:00,16680.4
11/19/2022 23:58:00,16683
11/20/2022 23:58:00,16252.5
11/21/2022 23:58:00,15760.1
11/22/2022 23:58:00,16147.7
11/23/2022 23:58:00,16600.7
11/24/2022 23:58:00,16585.5
11/25/2022 23:58:00,16498.4
11/26/2022 23:58:00,16452.2
11/27/2022 23:58:00,16420.9
11/28/2022 23:58:00,16206.2
11/29/2022 23:58:00,16432.4
11/30/2022 23:58:00,17173.4
12/1/2022 23:58:00,16958.4
12/2/2022 23:58:00,17093.2
12/3/2022 23:58:00,16906.2
12/4/2022 23:58:00,17131.4
12/5/2022 23:58:00,16964.9
12/6/2022 23:58:00,17087.8
12/7/2022 23:58:00,16841.1
12/8/2022 23:58:00,17253.2
12/9/2022 23:58:00,17120
12/10/2022 23:58:00,17115.6
12/11/2022 23:58:00,17085.2
12/12/2022 23:58:00,17214.5
12/13/2022 23:58:00,17773.1
12/14/2022 23:58:00,17805.7
12/15/2022 23:58:00,17350.2
12/16/2022 23:58:00,16604.6
12/17/2022 23:58:00,16781.6
12/18/2022 23:58:00,16741.1
12/19/2022 23:58:00,16439.7
12/20/2022 23:58:00,16907.5
12/21/2022 23:58:00,16803.3
12/22/2022 23:58:00,16815.6
12/23/2022 23:58:00,16777.2
12/24/2022 23:58:00,16837.5
12/25/2022 23:58:00,16829
12/26/2022 23:58:00,16917.9
12/27/2022 23:58:00,16698.9
12/28/2022 23:58:00,16539.5
12/29/2022 23:58:00,16633.6
12/30/2022 23:58:00,16600.1
12/31/2022 23:58:00,16529
1/1/2023 23:58:00,16605.1
1/2/2023 23:58:00,16675.8
1/3/2023 23:58:00,16669.4
1/4/2023 23:58:00,16844.4
1/5/2023 23:58:00,16823.6
1/6/2023 23:58:00,16949.3
1/7/2023 23:58:00,16942.8
1/8/2023 23:58:00,17067.5
1/9/2023 23:58:00,17177.9
1/10/2023 23:58:00,17438.7
1/11/2023 23:58:00,17936.7
1/12/2023 23:58:00,18847.7
1/13/2023 23:58:00,19922.9
1/14/2023 23:58:00,20979.7
1/15/2023 23:58:00,20863.6
1/16/2023 23:58:00,21165.1
1/17/2023 23:58:00,21153.2
1/18/2023 23:58:00,20674.2
1/19/2023 23:58:00,21084
1/20/2023 23:58:00,22680.9
1/21/2023 23:58:00,22770.9
1/22/2023 23:58:00,22714.8
1/23/2023 23:58:00,22946.8
1/24/2023 23:58:00,22636.1
1/25/2023 23:58:00,23059.5
1/26/2023 23:58:00,23015.5
1/27/2023 23:58:00,23081.6
1/28/2023 23:58:00,23013.2
1/29/2023 23:58:00,23783.9
